epoch,step,train_loss,val_loss
1,4599,1.6710320133705159,
1,4649,1.6623114605200213,
1,4699,1.758884338474847,
1,4749,1.4990200496253652,
1,4799,1.5702556993958021,
1,4849,1.6518829135055317,
1,4899,1.6265830632878953,
1,4949,1.6678470189258396,
1,4999,1.6610873797198156,
1,5049,1.658107831931863,
1,5099,1.6687434479558723,
1,5149,1.741365408312397,
1,5199,1.590613429351002,
1,5249,1.5745504395506638,
1,5299,1.5602575219534742,
1,5349,1.6477765362997165,
1,5399,1.67395209921039,
1,5449,1.5976123268746212,
1,5499,1.7281228149060464,
1,5549,1.779337387795652,
1,5599,1.6655044890802149,
1,5649,1.5151835670898395,
1,5699,1.684866898797119,
1,5749,1.6719407950088532,
1,5799,1.722714786955202,
1,5849,1.586650795132043,
1,5899,1.6156658533832104,
1,5949,1.7170999774043272,
1,5999,1.66543322192974,
1,6049,1.7014407265908267,
1,6099,1.6401866030183074,
1,6149,1.6394934869813425,
1,6199,1.678933680103932,
1,6215,,1.65958359433745
2,6249,1.706023854128288,
2,6299,1.601065242680153,
2,6349,1.6497180410137664,
2,6399,1.6187142474777847,
2,6449,1.6556933518004273,
2,6499,1.6268560499213351,
2,6549,1.739793788650573,
2,6599,1.5249904921588875,
2,6649,1.618701475465542,
2,6699,1.5028612414340299,
2,6749,1.7412305670173578,
2,6799,1.6334050339190498,
2,6849,1.6432900861036126,
2,6899,1.750635008521898,
2,6949,1.5810391582002858,
2,6999,1.5509536779028292,
2,7049,1.5581952535644619,
2,7099,1.7750691674399286,
2,7149,1.6298777910225735,
2,7199,1.575956477905187,
2,7249,1.613585410978973,
2,7299,1.6013839762372448,
2,7349,1.547189216004623,
2,7399,1.637643360412263,
2,7449,1.492705920198268,
2,7499,1.684683287382313,
2,7549,1.589472090401112,
2,7599,1.6485484008761078,
2,7649,1.7327934779399554,
2,7699,1.6606780623758872,
2,7749,1.540379199361347,
2,7799,1.6649803793706965,
2,7849,1.5974771245769854,
2,7899,1.602863949675775,
2,7949,1.7451469187102342,
2,7999,1.590394024234292,
2,8049,1.6494371788553785,
2,8099,1.5955575569137932,
2,8149,1.5879602334852545,
2,8199,1.4861029873501952,
2,8249,1.630846507335685,
2,8299,1.6334378553965148,
2,8349,1.6466863164871006,
2,8399,1.6682814457395396,
2,8449,1.514260884734551,
2,8499,1.5399032729847746,
2,8549,1.622510958907511,
2,8599,1.5996938396513507,
2,8649,1.627170852785372,
2,8699,1.684949942178884,
2,8749,1.7922623983079244,
2,8799,1.6600977239955867,
2,8849,1.468337765788264,
2,8899,1.6073075336212317,
2,8949,1.6467971221078788,
2,8999,1.5987353724250113,
2,9049,1.6247131592128907,
2,9099,1.7038001866212358,
2,9149,1.7411600292062057,
2,9199,1.7131474498444728,
2,9249,1.7066591587352,
2,9299,1.574182831951601,
2,9323,,1.6632709382335744
3,9349,1.6656948719071436,
3,9399,1.6303441719868088,
3,9449,1.566999936327987,
3,9499,1.4658117345949613,
3,9549,1.6044327195525232,
3,9599,1.5877468321865384,
3,9649,1.7029039289707455,
3,9699,1.591203982392753,
3,9749,1.6560857776713145,
3,9799,1.596557997280724,
3,9849,1.6695432118520321,
3,9899,1.6241890327884654,
3,9949,1.548296713676372,
3,9999,1.530107855921975,
3,10049,1.6314126470992132,
3,10099,1.707433714369845,
3,10149,1.7592012685984217,
3,10199,1.6994273929795012,
3,10249,1.4931839764108532,
3,10299,1.6721395498256053,
3,10349,1.6707901446180693,
3,10399,1.5827226895066213,
3,10449,1.6187947961333362,
3,10499,1.6196019333203835,
3,10549,1.6182194699992147,
3,10599,1.5561740531820716,
3,10649,1.6629116828551618,
3,10699,1.6119372634298152,
3,10749,1.739834750392684,
3,10799,1.5728445671709486,
3,10849,1.7632261780561493,
3,10899,1.6143642524533723,
3,10949,1.8168447130311596,
3,10999,1.6312980540558901,
3,11049,1.5705895598487103,
3,11099,1.669449505363289,
3,11149,1.5207530786908487,
3,11199,1.5957818957624814,
3,11249,1.7201516641535073,
3,11299,1.426431128664453,
3,11349,1.5116937683885077,
3,11399,1.5482442646243912,
3,11449,1.6179292791091255,
3,11499,1.6154591981989341,
3,11549,1.7048559195081285,
3,11599,1.636172201680425,
3,11649,1.4396673100904267,
3,11699,1.6229492912176728,
3,11749,1.5957520276678707,
3,11799,1.7732045305332302,
3,11849,1.4890047911344386,
3,11899,1.6369293936824025,
3,11949,1.7238106388519587,
3,11999,1.7374462665361077,
3,12049,1.581893957015626,
3,12099,1.6376779370577934,
3,12149,1.5922281281529058,
3,12199,1.676134945794931,
3,12249,1.601828345938383,
3,12299,1.7032117108009854,
3,12349,1.4781573906699852,
3,12399,1.8005918331627737,
3,12431,,1.6889722104991949
